id,observed_on,taxon_name,common_name,iconic_taxon,place_guess,latitude,longitude,quality_grade,num_identification_agreements,user,url,photo_url
385532809,2026-07-26,Echium vulgare,hadinec obyčajný,Plantae,"076 34 Ladmovce, Slovensko",48.4104979993,21.7721389979,research,2,Vladimir Hemala,https://www.inaturalist.org/observations/385532809?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705813096/small.jpg
385388498,2026-07-26,Grimmia,drobivka,Plantae,"076 34 Ladmovce, Slovensko",48.4095583732,21.7720652372,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/385388498?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705530561/small.jpg
385389473,2026-07-26,Ligustrum vulgare,vtáčí zob,Plantae,"076 34 Ladmovce, Slovensko",48.4094406406,21.7719609663,research,2,Vladimir Hemala,https://www.inaturalist.org/observations/385389473?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705532156/small.jpg
385390715,2026-07-26,Adonis vernalis,hlaváčik jarný,Plantae,"076 34 Ladmovce, Slovensko",48.408380144,21.7729674652,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/385390715?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705534424/small.jpg
385394228,2026-07-26,Chorosoma schillingii,obrubnica tenká,Insecta,"076 34 Ladmovce, Slovensko",48.4080716722,21.7729815468,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/385394228?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705540798/small.jpg
385396092,2026-07-26,Eryngium campestre,kotúč poľný,Plantae,"076 34 Ladmovce, Slovensko",48.4083919398,21.7732685432,research,2,Vladimir Hemala,https://www.inaturalist.org/observations/385396092?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705544289/small.jpg
385533085,2026-07-26,Adonis vernalis,hlaváčik jarný,Plantae,"076 34 Ladmovce, Slovensko",48.4078655782,21.7725466937,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/385533085?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705813640/small.jpg
385533547,2026-07-26,Grimmia,drobivka,Plantae,"076 34 Ladmovce, Slovensko",48.4075702346,21.7719670013,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/385533547?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705814498/small.jpg
385534050,2026-07-26,Oecanthus pellucens,Jesienka spevavá,Insecta,"076 34 Ladmovce, Slovensko",48.4074776473,21.7722821608,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/385534050?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705815509/small.jpg
385534341,2026-07-26,Salvia nemorosa,šalvia hájna,Plantae,"076 34 Ladmovce, Slovensko",48.4071371204,21.7718349025,needs_id,1,Vladimir Hemala,https://www.inaturalist.org/observations/385534341?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705816127/small.jpg
385534639,2026-07-26,Xerolenta obvia,suchomilka stepná,Mollusca,"076 34 Ladmovce, Slovensko",48.4065989496,21.7715116963,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/385534639?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705816722/small.jpg
385534867,2026-07-26,Artemisia absinthium,palina pravá,Plantae,"076 34 Ladmovce, Slovensko",48.4065978368,21.7715110257,research,2,Vladimir Hemala,https://www.inaturalist.org/observations/385534867?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705817184/small.jpg
385535015,2026-07-26,Gonocerus acuteangulatus,,Insecta,"Bara 52, 076 32 Bara, Slovensko",48.4208472028,21.7381855845,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/385535015?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705817535/small.jpg
385535304,2026-07-26,Rubus armeniacus,ostružina sladkoplodá,Plantae,"Bara 52, 076 32 Bara, Slovensko",48.4209471085,21.7381815612,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/385535304?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705818270/small.jpg
385536079,2026-07-26,Anchusa officinalis,smohla lekárska,Plantae,"076 05 Brehov, Slovensko",48.4818258903,21.8076390401,research,2,Vladimir Hemala,https://www.inaturalist.org/observations/385536079?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705819674/small.jpg
385536302,2026-07-26,Prunus laurocerasus,vavrínovec lekársky,Plantae,"076 05 Brehov, Slovensko",48.4818785612,21.807666868,casual,0,Vladimir Hemala,https://www.inaturalist.org/observations/385536302?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705820234/small.jpg
385224258,2026-07-26,Ambrosia artemisiifolia,ambrózia palinolistá,Plantae,"076 05 Brehov, Slovensko",48.4818512257,21.8076762557,research,2,Vladimir Hemala,https://www.inaturalist.org/observations/385224258?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705239222/small.jpg
387671639,2026-07-26,Ochlodes sylvanus,súmračník hrdzavý,Insecta,"076 05 Brehov, Slovensko",48.4821639,21.8078527997,needs_id,0,Stanislav Greš,https://www.inaturalist.org/observations/387671639?locale=sk,https://static.inaturalist.org/photos/709913506/small.jpg
385220643,2026-07-26,Nuphar lutea,leknica žltá,Plantae,"Klin nad Bodrogom 35, 076 31 Klin nad Bodrogom, Slovakia",48.3844289997,21.7206997,research,1,Martin Hromada,https://www.inaturalist.org/observations/385220643?locale=sk,https://static.inaturalist.org/photos/705232622/small.jpg
385211808,2026-07-26,Aculus tetanothrix,,Arachnida,"076 05 Brehov, Slovensko",48.4822785918,21.8078234419,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/385211808?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705215579/small.jpg
385536504,2026-07-26,Salix,vŕba,Plantae,"076 05 Brehov, Slovensko",48.4822785918,21.8078167364,casual,0,Vladimir Hemala,https://www.inaturalist.org/observations/385536504?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705820739/small.jpg
385327945,2026-07-26,Natrix natrix,užovka obojková,Reptilia,"Boťany, Košice, SK",48.4665719632,22.1166476688,research,2,Martin Lukáň,https://www.inaturalist.org/observations/385327945?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705414158/small.jpg
385206884,2026-07-26,Cynips longiventris,,Insecta,"Oborín 1, 076 75 Oborín, Slovensko",48.5424768,21.8954032,research,1,Žofia Filagová,https://www.inaturalist.org/observations/385206884?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705204859/small.jpg
385207237,2026-07-26,Neuroterus quercusbaccarum,,Insecta,"Oborín 1, 076 75 Oborín, Slovensko",48.5427808,21.8952959,research,1,Žofia Filagová,https://www.inaturalist.org/observations/385207237?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705205705/small.jpg
385206113,2026-07-26,Caucasotachea vindobonensis,pásikavec lesostepný,Mollusca,"Oborín 1, 076 75 Oborín, Slovensko",48.5425369094,21.8955336884,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/385206113?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705203257/small.jpg
385212819,2026-07-26,Metcalfa pruinosa,,Insecta,"076 75 Oborín, Slovensko",48.5424614381,21.8957727402,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/385212819?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705217936/small.jpg
385202234,2026-07-26,Andricus foecundatrix,,Insecta,"076 75 Oborín, Slovensko",48.5420063997,21.8967823997,research,1,Žofia Filagová,https://www.inaturalist.org/observations/385202234?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705197212/small.jpg
385536893,2026-07-26,Tanacetum vulgare,vratič obyčajný,Plantae,"076 75 Oborín, Slovensko",48.541893624,21.8965706974,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/385536893?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705821277/small.jpg
385539640,2026-07-26,Artemisia vulgaris,palina obyčajná,Plantae,"076 75 Oborín, Slovensko",48.5418543341,21.8966558576,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/385539640?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705827072/small.jpg
387787474,2026-07-26,Fomes,práchnovec,Fungi,"076 75 Oborín, Slovakia",48.543497,21.893988,needs_id,1,Vladimir Hemala,https://www.inaturalist.org/observations/387787474?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/710140434/small.jpg
385540269,2026-07-26,Polyporales,,Fungi,"Oborín 1, 076 75 Oborín, Slovensko",48.5435746281,21.8939119577,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/385540269?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705827883/small.jpg
387787473,2026-07-26,Coleoptera,chrobáky,Insecta,"076 75 Oborín, Slovakia",48.543577,21.893881,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/387787473?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/710140432/small.jpg
385540751,2026-07-26,Polyporales,,Fungi,"Oborín 1, 076 75 Oborín, Slovensko",48.5435231311,21.8939112872,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/385540751?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705828699/small.jpg
387787471,2026-07-26,Plantae,rastliny,Plantae,"076 75 Oborín, Slovakia",48.5441374801,21.8915822138,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/387787471?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/710140423/small.jpg
387546993,2026-07-26,Portulaca oleracea,portulaka zeleninová,Plantae,"Oborín 65, 076 75 Oborín, Slovensko",48.544672,21.889986,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/387546993?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/709672665/small.jpg
385326323,2026-07-26,Omocestus rufipes,koník trojfarebný,Insecta,"Čierna, Košice, SK",48.4361927706,22.1162389778,research,1,Martin Lukáň,https://www.inaturalist.org/observations/385326323?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705410867/small.jpg
387787469,2026-07-26,Lythrum salicaria,vrbica vŕbolistá,Plantae,"076 75 Oborín, Slovakia",48.544443681,21.890350835,needs_id,1,Vladimir Hemala,https://www.inaturalist.org/observations/387787469?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/710140422/small.jpg
385323899,2026-07-26,Tettigonia viridissima,Kobylka zelená,Insecta,"Boťany, Košice, SK",48.4544903084,22.1233054029,research,1,Martin Lukáň,https://www.inaturalist.org/observations/385323899?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705406495/small.jpg
387787468,2026-07-26,Cornus sanguinea,svíb krvavý,Plantae,"076 75 Oborín, Slovakia",48.5437453464,21.8900450632,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/387787468?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/710140426/small.jpg
386181968,2026-07-26,Omocestus rufipes,koník trojfarebný,Insecta,"076 72 Beša, Slovensko",48.5260933333,21.9579383333,research,1,Benjamín Jarčuška,https://www.inaturalist.org/observations/386181968?locale=sk,https://static.inaturalist.org/photos/707061720/small.jpg
386182087,2026-07-26,Euchorthippus pulvinatus,koník žltý,Insecta,"076 72 Beša, Slovensko",48.5244266667,21.9664583333,research,1,Benjamín Jarčuška,https://www.inaturalist.org/observations/386182087?locale=sk,https://static.inaturalist.org/photos/707061869/small.jpg
386182130,2026-07-26,Dociostaurus brevicollis,koník juhovýchodný,Insecta,"076 72 Beša, Slovensko",48.524715,21.9667116667,research,1,Benjamín Jarčuška,https://www.inaturalist.org/observations/386182130?locale=sk,https://static.inaturalist.org/photos/707061939/small.jpg
385524729,2026-07-26,Dociostaurus brevicollis,koník juhovýchodný,Insecta,"076 72 Beša, Slovensko",48.524715,21.9667116667,research,1,Benjamín Jarčuška,https://www.inaturalist.org/observations/385524729?locale=sk,https://static.inaturalist.org/photos/705798193/small.jpg
385319340,2026-07-26,Zootoca vivipara pannonica,,Reptilia,Slovakia,48.4098877306,22.0698755692,needs_id,0,Martin Lukáň,https://www.inaturalist.org/observations/385319340?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705398806/small.jpg
385541111,2026-07-26,Pyrrhocoris apterus,Cifruša Bezkrídla,Insecta,"Klin nad Bodrogom 35, 076 31 Klin nad Bodrogom, Slovensko",48.3847659612,21.7212021723,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/385541111?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705829557/small.jpg
387546221,2026-07-26,Arctium lappa,lopúch väčší,Plantae,"Klin nad Bodrogom 35, 076 31 Klin nad Bodrogom, Slovensko",48.3845891647,21.7200437933,needs_id,1,Vladimir Hemala,https://www.inaturalist.org/observations/387546221?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/709671311/small.jpg
387543476,2026-07-26,Cichorium intybus,čakanka obyčajná,Plantae,"Klin nad Bodrogom 35, 076 31 Klin nad Bodrogom, Slovensko",48.3845724648,21.720418632,needs_id,1,Vladimir Hemala,https://www.inaturalist.org/observations/387543476?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/709666092/small.jpg
387545535,2026-07-26,Coreus marginatus,obrubnica štiavová,Insecta,"Klin nad Bodrogom 35, 076 31 Klin nad Bodrogom, Slovensko",48.3845593275,21.7205725238,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/387545535?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/709669889/small.jpg
387539201,2026-07-26,Convolvulus arvensis,Pupenec roľný,Plantae,"Klin nad Bodrogom 35, 076 31 Klin nad Bodrogom, Slovensko",48.3845000982,21.7206315324,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/387539201?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/709657442/small.jpg
387544876,2026-07-26,Nuphar lutea,leknica žltá,Plantae,"Klin nad Bodrogom 35, 076 31 Klin nad Bodrogom, Slovensko",48.3843161754,21.7205745354,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/387544876?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/709668542/small.jpg
387541502,2026-07-26,Magnoliopsida,magnoliidy,Plantae,"Klin nad Bodrogom 35, 076 31 Klin nad Bodrogom, Slovensko",48.3844304036,21.7205966637,needs_id,2,Vladimir Hemala,https://www.inaturalist.org/observations/387541502?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/709662180/small.jpg
387542909,2026-07-26,Artemisia vulgaris,palina obyčajná,Plantae,"Klin nad Bodrogom 35, 076 31 Klin nad Bodrogom, Slovensko",48.3844575689,21.720578894,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/387542909?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/709665085/small.jpg
387538331,2026-07-26,Reynoutria × bohemica,pohánkovec český,Plantae,"Klin nad Bodrogom 35, 076 31 Klin nad Bodrogom, Slovensko",48.3845216969,21.7205540836,needs_id,1,Vladimir Hemala,https://www.inaturalist.org/observations/387538331?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/709655901/small.jpg
387537061,2026-07-26,Parthenocissus,pavinič,Plantae,"Klin nad Bodrogom 36, 076 31 Klin nad Bodrogom, Slovensko",48.3845265955,21.7213631049,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/387537061?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/709653806/small.jpg
386182666,2026-07-26,Pseudochorthippus parallelus,koník dlhotykadlový,Insecta,"076 72 Beša, Slovensko",48.5280316667,21.9554216667,research,1,Benjamín Jarčuška,https://www.inaturalist.org/observations/386182666?locale=sk,https://static.inaturalist.org/photos/707062925/small.jpg
387549508,2026-07-26,Araneae,pavúky,Arachnida,"9QVC+67, 076 31 Streda nad Bodrogom, Slovensko",48.392265888,21.7704532295,needs_id,0,Vladimir Hemala,https://www.inaturalist.org/observations/387549508?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/709676533/small.jpg
385220694,2026-07-26,Nuphar lutea,leknica žltá,Plantae,"Somotorský kanál, Streda nad Bodrogom, Košický kraj, SK",48.39288,21.77053,research,1,Ludka Reiterova,https://www.inaturalist.org/observations/385220694?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/705232768/small.jpg
387284530,2026-07-26,Nuphar lutea,leknica žltá,Plantae,"Streda nad Bodrogom, Košice, SK",48.3813859529,21.7547087814,research,1,,https://www.inaturalist.org/observations/387284530?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/709165470/small.jpg
386182756,2026-07-26,Chorthippus dichrous,koník nížinný,Insecta,"076 72 Beša, Slovensko",48.5300766667,21.9555616667,research,1,Benjamín Jarčuška,https://www.inaturalist.org/observations/386182756?locale=sk,https://static.inaturalist.org/photos/707063061/small.jpg
387786135,2026-07-26,Convolvulus arvensis,Pupenec roľný,Plantae,"076 31 Streda nad Bodrogom, Slovakia",48.392805029,21.7704400634,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/387786135?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/710137945/small.jpg
387786132,2026-07-26,Juglans regia,orech kráľovský,Plantae,"076 31 Streda nad Bodrogom, Slovakia",48.3928007877,21.7704401649,casual,1,Vladimir Hemala,https://www.inaturalist.org/observations/387786132?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/710137958/small.jpg
387786131,2026-07-26,Nuphar lutea,leknica žltá,Plantae,"076 31 Streda nad Bodrogom, Slovakia",48.3928397358,21.7705984133,research,1,Vladimir Hemala,https://www.inaturalist.org/observations/387786131?locale=sk,https://inaturalist-open-data.s3.amazonaws.com/photos/710137953/small.jpg
